,313,670,1463,1627,1820,1999,2832,4366,6762,7124,7468,7497,8977,9344,9424,9534,9866,10081,10198,10447,11075,11185,11201,11332,12160,12525,14881,15052,16466,17323,17690,19220,21618,21647,22347,22578,22599,22673,22674,22679,22686,22775,22792,22917,22992,23013,23040,23048,23055,23063,23075,23202,23599,23604,23815,23854,25469,25549,25584,25624,26060,26270,26461,26529,26858,26936,27078,27199,27223,27382,27383,27384,27752,27807,27874,28299,28311,28330,28461,28524,28881,28882,28883,28916,29666,29810
Reference,C,T,G,C,G,G,A,T,C,C,A,T,G,C,A,C,C,A,C,G,T,G,A,A,G,C,G,A,C,T,C,C,C,A,C,G,G,T,C,T,C,G,C,T,G,A,A,G,A,A,T,C,T,C,T,C,C,C,C,C,C,C,C,G,C,C,C,C,C,G,A,T,C,C,C,A,C,A,A,T,G,G,G,G,C,G
22236814_1,T (0.172),T (0.44),T (0.228),C (0.421),G (0.439),T (0.304),G (0.214),C (0.211),T (0.215),T (0.38),T (0.192),C (0.197),T (0.368),T (0.46),G (0.446),C (0.163),C (0.194),A (0.256),C (0.448),G (0.23),C (0.208),A (0.416),A (0.475),G (0.369),G (0.398),T (0.341),T (0.476),G (0.196),T (0.271),C (0.26),T (0.27),T (0.195),C (0.291),G (0.18),A (0.16),G (0.261),G (0.316),T (0.358),C (0.303),T (0.244),C (0.231),G (0.296),T (0.165),T (0.298),G (0.442),X (0.484),G (0.416),A (0.168),G (0.454),T (0.455),C (0.449),A (0.186),T (0.243),G (0.259),C (0.312),C (0.416),T (0.221),T (0.211),C (0.232),T (0.225),C (0.191),C (0.219),A (0.196),A (0.306),T (0.477),T (0.382),C (0.437),A (0.177),T (0.267),G (0.292),A (0.296),T (0.28),T (0.216),C (0.254),T (0.275),T (0.246),C (0.279),G (0.188),G (0.422),C (0.234),T (0.22),G (0.222),G (0.214),T (0.225),T (0.168),C (0.178)
22236814_1+2,C/T,G/T,G/T,T/C,A/G,G/T,A/G,T/C,C/T,C/T,A/T,T/C,G/T,C/T,A/G,T/C,T/C,G/A,T/C,A/G,T/C,G/A,G/A,A/G,A/G,C/T,G/T,A/G,C/T,T/C,C/T,C/T,T/C,A/G,C/A,A/G,A/G,C/T,T/C,C/T,T/C,A/G,C/T,G/T,A/G,C/A,A/G,G/A,A/G,A/T,T/C,C/A,G/T,C/G,T/C,A/C,C/T,C/T,T/C,C/T,T/C,T/C,C/A,G/A,C/T,C/T,A/C,C/A,C/T,C/G,T/A,C/T,C/T,T/C,C/T,A/T,T/C,A/G,A/G,T/C,G/T,A/G,C/G,G/T,C/T,G/C
22236814_2,C (0.828),G (0.56),G (0.772),T (0.579),A (0.561),G (0.696),A (0.786),T (0.789),C (0.785),C (0.62),A (0.808),T (0.803),G (0.632),C (0.54),A (0.554),T (0.837),T (0.806),G (0.744),T (0.552),A (0.77),T (0.792),G (0.584),G (0.525),A (0.631),A (0.602),C (0.659),G (0.524),A (0.804),C (0.729),T (0.74),C (0.73),C (0.805),T (0.709),A (0.82),C (0.84),A (0.739),A (0.684),C (0.642),T (0.697),C (0.756),T (0.769),A (0.704),C (0.835),G (0.702),A (0.558),X (0.516),A (0.584),G (0.832),A (0.546),A (0.545),T (0.551),C (0.814),G (0.757),C (0.741),T (0.688),A (0.584),C (0.779),C (0.789),T (0.768),C (0.775),T (0.809),T (0.781),C (0.804),G (0.694),C (0.523),C (0.618),A (0.563),C (0.823),C (0.733),C (0.708),T (0.704),C (0.72),C (0.784),T (0.746),C (0.725),A (0.754),T (0.721),A (0.812),A (0.578),T (0.766),G (0.78),A (0.778),C (0.786),G (0.775),C (0.832),G (0.822)
Total_DP,395,3709,4239,2947,3176,8284,318,3579,736,2221,6755,7466,5993,4027,3982,6199,3690,3765,7080,5869,4224,6251,6258,6679,5523,3747,4702,4998,8088,3535,3568,6800,6913,5895,989,1202,1189,876,878,1223,1255,1674,1433,1766,4531,5025,4248,4619,4774,5140,5208,5349,5677,5480,5435,4718,4578,4679,4642,4311,3545,3878,4525,4417,2668,1702,158,6424,6550,8299,8219,8255,8398,9411,8227,8282,8521,7646,5996,4622,6891,6798,7027,6989,5080,2081
BA.3,,BA.3,,,,,,,,,,,,,,BA.3,,,,,,,,,,,,,,,,,,,,BA.3,,BA.3,BA.3,BA.3,BA.3,BA.3,,,BA.3,BA.3,BA.3,,BA.3,BA.3,BA.3,,BA.3,BA.3,,BA.3,,,,,BA.3,BA.3,,,,,,,,,,,,,,,BA.3,,,,BA.3,BA.3,BA.3,,,
AY.43,,,,,,,,,,AY.43,,,,,,,,,,,,,AY.43,,,,,,AY.43,,,AY.43,AY.43,,,,,,,,,,,AY.43,,,,,,,,,,AY.43,,,AY.43,,,,,,,,,,,,,,,,AY.43,,AY.43,AY.43,,,AY.43,,AY.43,,,AY.43,,
B.1.1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B.1.1.7,,,,B.1.1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,B.1.1.7,B.1.1.7,B.1.1.7,,,
BA.4,,BA.4,,,,,,,,,,,,BA.4,,BA.4,,,,,,,,,,,,,,,,,BA.4,,,BA.4,,,BA.4,BA.4,BA.4,BA.4,,BA.4,BA.4,BA.4,,,BA.4,BA.4,BA.4,,BA.4,BA.4,,BA.4,,,,,BA.4,BA.4,,,,,,,,BA.4,BA.4,BA.4,,,,,BA.4,,,,,,BA.4,,,
AY.127,,,,,,,,,,AY.127,,,,,,,,,,,,,AY.127,,,,,,AY.127,,,AY.127,AY.127,,,,,,,,,,,AY.127,,,,,,,,,,AY.127,,,AY.127,,,,,,,,,,,,,,,,AY.127,,AY.127,,,,AY.127,,AY.127,,,AY.127,,
BA.2,,BA.2,,,,,,,,,,,,BA.2,,BA.2,BA.2,,,,,,,,,,,,,,,,BA.2,,,BA.2,,,BA.2,BA.2,BA.2,BA.2,,,BA.2,BA.2,BA.2,,BA.2,BA.2,BA.2,,BA.2,BA.2,,BA.2,,,,,BA.2,BA.2,,,,,,,,BA.2,BA.2,BA.2,,,,,BA.2,,,,BA.2,BA.2,BA.2,,,
BA.5.1,,BA.5.1,,,,,,,,,,,,BA.5.1,,BA.5.1,,,,,,,,,,,,,,,,,BA.5.1,,,BA.5.1,,,BA.5.1,BA.5.1,BA.5.1,BA.5.1,,BA.5.1,BA.5.1,BA.5.1,,,BA.5.1,BA.5.1,BA.5.1,,BA.5.1,BA.5.1,,BA.5.1,,,,,BA.5.1,BA.5.1,,BA.5.1,,,,,,,,,,,,,BA.5.1,,,,BA.5.1,BA.5.1,BA.5.1,,BA.5.1,
C.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C.39,C.39,C.39,,,
BA.1,,,,,,,BA.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BA.1,,BA.1,BA.1,BA.1,BA.1,,,,BA.1,BA.1,BA.1,BA.1,BA.1,BA.1,BA.1,BA.1,BA.1,BA.1,,BA.1,,,,,,BA.1,,,,,,,,,,,,,,,BA.1,,,,BA.1,BA.1,BA.1,,,
B.1.617.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B.1.617.2,,,,B.1.617.2,,,,,,,,,,,B.1.617.2,,,,,,,,,,B.1.617.2,,,B.1.617.2,,,,,,,,,,,,,,,,,,,,,,B.1.617.2,,B.1.617.2,,,,,
AY.124,,,,,,,,,,AY.124,,,,,,,,,,,,,AY.124,,,,,,AY.124,,,AY.124,AY.124,,,,,,,,,,,AY.124,,,,,,,,,,AY.124,,,AY.124,,,,,,,,,,,,,,,,AY.124,,AY.124,,,,AY.124,,AY.124,,,AY.124,,
BA.2.36,,BA.2.36,,,,,,,,,,,,BA.2.36,,BA.2.36,BA.2.36,,,,,,,,,,,,,,,,BA.2.36,,,BA.2.36,,,BA.2.36,BA.2.36,BA.2.36,BA.2.36,,,BA.2.36,BA.2.36,BA.2.36,,BA.2.36,BA.2.36,BA.2.36,,BA.2.36,BA.2.36,,BA.2.36,,,,,BA.2.36,BA.2.36,,,,,,,,BA.2.36,BA.2.36,BA.2.36,,,,,BA.2.36,,,,BA.2.36,BA.2.36,BA.2.36,,,
BA.1.1.1,,,,,,,BA.1.1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BA.1.1.1,BA.1.1.1,BA.1.1.1,BA.1.1.1,BA.1.1.1,BA.1.1.1,,,,BA.1.1.1,BA.1.1.1,BA.1.1.1,BA.1.1.1,BA.1.1.1,BA.1.1.1,BA.1.1.1,BA.1.1.1,BA.1.1.1,BA.1.1.1,,BA.1.1.1,,,,,,BA.1.1.1,,,,,,,,,,,,,,,BA.1.1.1,,,,BA.1.1.1,BA.1.1.1,BA.1.1.1,,,
B.1.177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA.1.17,,,,,,,BA.1.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BA.1.17,,BA.1.17,BA.1.17,BA.1.17,BA.1.17,,,,BA.1.17,BA.1.17,BA.1.17,BA.1.17,BA.1.17,BA.1.17,BA.1.17,BA.1.17,BA.1.17,BA.1.17,,BA.1.17,,,,,,BA.1.17,,,,,,,,,,,,,,,BA.1.17,,,,BA.1.17,BA.1.17,BA.1.17,,,
B.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B.1.1,B.1.1,B.1.1,,,
BA.1.1,,,,,,,BA.1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BA.1.1,BA.1.1,BA.1.1,BA.1.1,BA.1.1,BA.1.1,,,,BA.1.1,BA.1.1,BA.1.1,BA.1.1,BA.1.1,BA.1.1,BA.1.1,BA.1.1,BA.1.1,BA.1.1,,BA.1.1,,,,,,BA.1.1,,,,,,,,,,,,,,,BA.1.1,,,,BA.1.1,BA.1.1,BA.1.1,,,
AY.122,,,,,,,,,,AY.122,,,,,,,,,,,,,AY.122,,,,,,AY.122,,,AY.122,AY.122,,,,,,,,,,,AY.122,,,,,,,,,,AY.122,,,AY.122,,,,,,,,,,,,,,,,AY.122,,AY.122,,,,AY.122,,AY.122,,,AY.122,,
