,175,936,1593,1625,3034,3428,5584,6266,6402,6443,6543,6613,6627,6711,10323,11332,11418,11451,11514,13959,13971,14014,16176,16365,16466,17091,17259,18086,18425,18877,20148,20709,21301,21993,21995,23530,24410,24605,24666,25207,25665,25879,27638,27670,27752,27874,28027,28170,28249,28253,28271,28747,28881,28882,28883,28977,29742,29834
Reference,T,C,C,C,T,A,A,G,C,G,C,A,C,T,A,A,T,A,C,C,C,T,T,G,C,T,G,C,A,C,C,G,C,A,T,C,G,G,G,C,C,G,T,G,C,C,G,C,A,C,A,G,G,G,G,C,G,T
Sample1,C (0.347),T (0.416),C (0.33),C (0.354),C (0.234),G (0.203),A (0.279),A (0.183),C (0.144),A (0.164),T (0.188),G (0.19),T (0.177),G (0.242),G (0.414),G (0.301),T (0.288),G (0.272),C (0.283),T (0.177),T (0.226),G (0.2),C (0.463),C (0.333),C (0.411),C (0.161),T (0.201),T (0.393),A (0.49),T (0.282),T (0.213),T (0.272),C (0.409),A (0.358),A (0.369),T (0.478),G (0.177),T (0.292),T (0.245),C (0.418),T (0.308),T (0.315),T (0.361),T (0.312),C (0.431),C (0.189),G (0.166),T (0.183),A (0.171),C (0.108),T (0.37),A (0.314),T (0.151),G (0.151),G (0.151),C (0.118),T (0.49),T (0.493)
Sample1+2,T/C,C/T,T/C,T/C,T/C,A/G,G/A,G/A,T/C,G/A,C/T,A/G,C/T,T/G,A/G,A/G,C/T,A/G,T/C,C/T,C/T,T/G,T/C,G/C,T/C,T/C,G/T,C/T,C/A,C/T,C/T,G/T,A/C,C/A,T/A,C/T,A/G,G/T,G/T,T/C,C/T,G/T,C/T,G/T,T/C,T/C,T/G,C/T,T/A,A/C,A/T,G/A,G/T,A/G,C/G,T/C,G/T,A/T
Sample2,T (0.653),C (0.584),T (0.67),T (0.646),T (0.766),A (0.797),G (0.721),G (0.817),T (0.856),G (0.836),C (0.812),A (0.81),C (0.823),T (0.758),A (0.586),A (0.699),C (0.712),A (0.728),T (0.717),C (0.823),C (0.774),T (0.8),T (0.537),G (0.667),T (0.589),T (0.839),G (0.799),C (0.607),C (0.51),C (0.718),C (0.787),G (0.728),A (0.591),C (0.642),T (0.631),C (0.522),A (0.823),G (0.708),G (0.755),T (0.582),C (0.692),G (0.685),C (0.639),G (0.688),T (0.569),T (0.811),T (0.834),C (0.817),T (0.829),A (0.892),A (0.63),G (0.686),G (0.849),A (0.849),C (0.849),T (0.882),G (0.51),A (0.507)
Total_DP,435,428,94,147,235,1016,387,698,778,709,372,457,435,455,425,435,650,659,604,761,687,923,311,24,319,354,943,361,847,787,108,706,225,81,141,207,367,489,519,507,201,216,61,64,65,417,507,663,41,74,73,277,219,218,219,245,153,71
BA.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BA.3,BA.3,BA.3,,,
AY.43,,,,,,,,,AY.43,,,,,,,,,,,,,,,,AY.43,,,,,,,,,,,,AY.43,,,,,,AY.43,,AY.43,AY.43,,,AY.43,,,,AY.43,,,,,
B.1.1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B.1.1.7,B.1.1.7,B.1.1.7,B.1.1.7,,
BA.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BA.4,,,
AY.127,,,,,,,,,AY.127,,,,,,,,,,,,,,,,AY.127,,,,,,,,,,,,AY.127,,,,,,AY.127,,AY.127,AY.127,,,AY.127,,,,AY.127,,,,,
BA.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BA.2,BA.2,BA.2,,,
BA.5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BA.5.1,BA.5.1,BA.5.1,,,
C.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C.39,C.39,C.39,,,
BA.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BA.1,BA.1,BA.1,,,
B.1.617.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AY.124,,,AY.124,,,,,,AY.124,,,,,,AY.124,,,,,,,,,,AY.124,,,,,,,,AY.124,,,,AY.124,,,,,,AY.124,,AY.124,AY.124,,,AY.124,,,,AY.124,,,,,
BA.2.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BA.2.36,BA.2.36,BA.2.36,,,
BA.1.1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BA.1.1.1,BA.1.1.1,BA.1.1.1,,,
B.1.177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA.1.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BA.1.17,BA.1.17,BA.1.17,,,
B.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B.1.1,B.1.1,B.1.1,,,
BA.1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BA.1.1,BA.1.1,BA.1.1,,,
AY.122,,,,,,,,,AY.122,,,,,,,,,,,,,,,,AY.122,,,,,,,,,,,,AY.122,,,,,,AY.122,,AY.122,AY.122,,,AY.122,,,,AY.122,,,,,
